time,kxx
25200000000.0,68779.4148189288
25260000000.0,68785.97916513596
25320000000.0,68792.83873046143
25380000000.0,68798.0816849154
25440000000.0,68804.42075000615
25500000000.0,68810.75437742427
25560000000.0,68816.58084449243
25620000000.0,68823.32605616463
25680000000.0,68829.36467397147
25740000000.0,68834.81231680221
25800000000.0,68841.59499078488
25860000000.0,68847.2436441459
25920000000.0,68852.96225569033
25980000000.0,68860.18748847635
26040000000.0,68866.23100010368
26100000000.0,68872.02891824549
26160000000.0,68877.19958584916
26220000000.0,68883.12833667573
26280000000.0,68887.78111195152
26340000000.0,68893.30756601636
26400000000.0,68898.7230966866
26460000000.0,68903.49304963896
26520000000.0,68908.27049531665
26580000000.0,68913.43154881154
26640000000.0,68918.44899460582
26700000000.0,68922.73724487796
26760000000.0,68927.09332173373
26820000000.0,68931.85460884575
26880000000.0,68937.3014279319
26940000000.0,68942.24404743603
27000000000.0,68947.40732818082
